id,label
FOREARM_f9e6ac729e,1
FOREARM_fa0e695f0c,0
FOREARM_fa1db318fb,1
FOREARM_fa51f75fc2,0
FOREARM_fabfd722ae,0
FOREARM_fac0da0fd9,0
FOREARM_fb1449690a,1
FOREARM_fb30119217,1
FOREARM_fb3b306d81,0
FOREARM_fc34e88753,1
FOREARM_fd2433c807,0
FOREARM_fd70acbf47,0
FOREARM_fdbd85cd6e,1
FOREARM_fdf6758d9a,1
FOREARM_fe478287b0,0
FOREARM_fe8ede5dec,1
FOREARM_feb0ee3918,1
FOREARM_fedb9bcb26,1
FOREARM_fedc33657f,0
FOREARM_ff0b98fe6e,0
FOREARM_ff144525f9,1
FOREARM_ff7b34f696,0
FOREARM_ffd5bf69d5,1
FOREARM_ffe41f25b6,0
HAND_00240a0ed1,NA
HAND_003b6ef7a6,NA
HAND_00487758e2,NA
HAND_00699a8304,NA
HAND_00eb6fcbab,0
HAND_0108202e91,NA
HAND_011fc802f6,NA
HAND_013067004b,NA
HAND_01631f14b7,NA
HAND_01dfab7801,0
HAND_01e82410c7,0
HAND_0242fc0e87,0
HAND_0248cfa36f,NA
HAND_024dbaf15f,NA
HAND_02907f9617,NA
HAND_02a8b39512,0
HAND_02c89867b4,0
HAND_02e0d7c443,NA
HAND_02fcc8d4f5,0
HAND_02fff76d9b,0
HAND_0335eecd58,NA
HAND_033c5eb797,NA
HAND_03d61607d6,0
HAND_03e6bf5dba,0
HAND_03f466fe8e,NA
HAND_045c0c89d7,NA
HAND_0489a0f961,NA
HAND_048e096dff,0
HAND_049aa35f9c,0
HAND_04debad219,NA
HAND_050b3fb8ba,0
HAND_051666c7d7,1
HAND_051b405382,NA
HAND_051bd58fbb,NA
HAND_055e82e6ef,NA
HAND_0574f2cc03,NA
HAND_0574f5c1f6,NA
HAND_05b0fb6af1,NA
HAND_05d01c0aa3,NA
HAND_05d2f16cf6,NA
HAND_05fbf9605c,NA
HAND_0604c996f7,NA
HAND_06a067b7c1,NA
HAND_06cf411c88,NA
HAND_07273c6195,NA
HAND_07896b36c2,NA
HAND_07d71fe4c4,NA
HAND_07df0dd230,NA
HAND_07fc8bd0fe,NA
HAND_081dfbb124,NA
HAND_085f8235d6,NA
HAND_08619d3440,0
HAND_089bd5d742,NA
HAND_08a911b568,0
HAND_08cb8b80de,NA
HAND_08d0ca3b1b,NA
HAND_08ef6e7ff5,NA
HAND_0910e1417e,NA
HAND_0950ef13b1,NA
HAND_0985fff8cf,0
HAND_09bddb2051,NA
HAND_09d26e33b7,0
HAND_0b1d3e77fc,0
HAND_0b71a8a629,NA
HAND_0b909bc34b,NA
HAND_0c4a8915eb,NA
HAND_0cf077d63a,0
HAND_0d4c0b8ba0,0
HAND_0d679f95f7,NA
HAND_0d8c25434f,NA
HAND_0dbadece32,0
HAND_0dce2eac92,NA
HAND_0deefcab52,NA
HAND_0e1c3b791a,NA
HAND_0e2a0ea169,NA
HAND_0e2dc6cbab,0
HAND_0e3486dfd2,NA
HAND_0e42909b2a,NA
HAND_0e614d5458,0
HAND_0ee0920eee,0
HAND_0fa4ed8585,0
HAND_0fc5b15a8e,1
HAND_10479de468,NA
HAND_105c91dcb6,NA
HAND_106e141116,1
HAND_1080ccbf4b,NA
HAND_10c83539c8,NA
HAND_10e411fba1,NA
HAND_111c7cd860,NA
HAND_1129ce7e14,NA
HAND_1199673a56,0
HAND_11a052083b,NA
HAND_11b7f73811,NA
HAND_1297f2dab5,NA
HAND_12d04cb4c7,NA
HAND_12db1de71e,0
HAND_12f34ba3dd,0
HAND_13004bcc45,NA
HAND_1315afce41,NA
HAND_13188af518,0
HAND_13c7bec4d7,NA
HAND_13d930f781,NA
HAND_140cb59931,NA
HAND_142ecc7946,NA
HAND_15055bfda5,NA
HAND_150c87167b,0
HAND_1572221be6,1
HAND_15db637b4f,NA
HAND_15de50f568,NA
HAND_163c6bdf49,NA
HAND_1674b66392,1
HAND_16b1f8e6ed,NA
HAND_16e5738a21,NA
HAND_1700e3e7e7,NA
HAND_17088ca6b3,NA
HAND_1720b4aeb7,NA
HAND_17281d31c5,NA
HAND_173ea13548,NA
HAND_176f5df498,NA
HAND_17ea363abd,NA
HAND_181c91563b,0
HAND_181e180096,NA
HAND_184bbe0b13,NA
HAND_1877eef6f7,0
HAND_18f62954a2,NA
HAND_1947586865,NA
HAND_1998e77baf,NA
HAND_19c9cb1d82,0
HAND_1a0dd738b5,NA
HAND_1a33e0ec64,0
HAND_1a35e7065a,NA
HAND_1a4adf8f05,NA
HAND_1a99140f76,NA
HAND_1a9abb5d60,NA
HAND_1ab3926583,NA
HAND_1ac1f1ede5,NA
HAND_1b1b14c5bb,0
HAND_1b55f00cd5,NA
HAND_1b68cae85c,0
HAND_1b738247dd,NA
HAND_1ba4a4694c,0
HAND_1bbdda8290,NA
HAND_1c0995e100,0
HAND_1c5924d882,1
HAND_1c7454287f,0
HAND_1c961db114,0
HAND_1ca050f5f7,0
HAND_1cc5d870cf,0
HAND_1d1c0d58ec,0
HAND_1d4c48d151,0
HAND_1d5ef16087,0
HAND_1d9c62019d,0
HAND_1dc0f94679,0
HAND_1dd6493013,0
HAND_1e512e992a,0
HAND_1eb09c2799,0
HAND_1eb4618e62,1
HAND_1ec1988db4,0
HAND_1f03154119,0
HAND_1f31479b81,0
HAND_1f6dfa27c1,0
HAND_1f7bd45c9c,0
HAND_1fd0b6c2f0,0
HAND_2001c41173,0
HAND_20446702b2,1
HAND_2083e4d7f7,1
HAND_20c8ce7fd2,0
HAND_20dd95ab72,0
HAND_212b28a829,0
HAND_214ac75a8b,0
HAND_21cd07d27a,1
HAND_2242f8a0b9,0
HAND_225ee8a061,1
HAND_2265c34d60,0
HAND_229f2cb75d,0
HAND_22cd48f233,0
HAND_22d49572e0,0
HAND_237754fc7e,0
HAND_23876defbc,0
HAND_238a3d7385,0
HAND_238d7d67ae,0
HAND_23d3416909,0
HAND_2425915c90,0
HAND_25600a8799,1
HAND_25c11f4666,0
HAND_25ea31de22,1
HAND_26867073e5,0
HAND_26af0796c3,0
HAND_26af541afb,0
HAND_26e9321cc4,0
HAND_271b4264bf,1
HAND_27437bfed3,1
HAND_274b78366b,0
HAND_27bf41ff5f,0
HAND_27c5ae3b1e,1
HAND_27dbe3b5dc,0
HAND_2835ae0d60,0
HAND_283fc744de,0
HAND_2869090515,0
HAND_2895a2075e,0
HAND_28b6ef1697,0
HAND_28c02391dc,1
HAND_28ce0f35c5,1
HAND_28d3bd92fc,0
HAND_28d625b6e6,1
HAND_28e3d1801e,0
HAND_28ece967bf,0
HAND_28f96633f3,0
HAND_295fb73063,0
HAND_2990c855f8,0
HAND_29ccbacd08,1
HAND_29d727b4aa,1
HAND_2b6bdd928a,0
HAND_2b8587ce1a,1
HAND_2bad665550,1
HAND_2bfb167170,0
HAND_2bfb66ba4b,0
HAND_2c770928b0,0
HAND_2cc2c6cba8,0
HAND_2cebbc967f,0
HAND_2d5ec36509,0
HAND_2d5f0fc0f0,0
HAND_2d6de2fa7d,0
HAND_2da3b23481,0
HAND_2db7e00488,0
HAND_2de97250a5,0
HAND_2e6cb18c50,0
HAND_2e7105172b,0
HAND_2ecc6712af,0
HAND_2ecd853774,1
HAND_2f5117f510,0
HAND_2fcde9729a,0
HAND_2fe9a77419,0
HAND_300478af8f,0
HAND_30710c7f76,1
HAND_30b649a83e,0
HAND_30d323d9dc,0
HAND_310e550fbe,0
HAND_31197ec079,1
HAND_31212d9cac,0
HAND_313679a019,1
HAND_31822e3ccb,0
HAND_31f5df67c6,0
HAND_3208d840f1,1
HAND_320e4614e5,0
HAND_325cc25b24,1
HAND_328d09be0d,0
HAND_3360c15970,0
HAND_33cdecf753,0
HAND_340424208d,0
HAND_3479ddec90,1
HAND_347ff43da5,0
HAND_34d929616b,1
HAND_34edfa64f7,0
HAND_34eea495d1,1
HAND_3503266b96,0
HAND_3529db8045,0
HAND_353edd30d4,0
HAND_355f2284af,1
HAND_358142039d,0
HAND_35ab000d95,0
HAND_35b2ca32a8,0
HAND_360d30b0c3,0
HAND_3624ebdd60,0
HAND_36abd7f37b,0
HAND_36fca6e17b,0
HAND_3714fc0a8e,0
HAND_371e8334ed,1
HAND_37220f1d2f,0
HAND_372c972b58,0
HAND_375c7ffe42,0
HAND_3760d7e31b,1
HAND_3780ee1e7a,1
HAND_37b775dc24,0
HAND_3892b010b5,0
HAND_38949fc7ae,0
HAND_3894c38c86,0
HAND_38fada1614,1
HAND_3933e64852,0
HAND_3936400bbb,0
HAND_393644c1cf,1
HAND_39387b1f21,0
HAND_39cd8e2952,0
HAND_39cde3eb49,0
HAND_39f428c430,0
HAND_3a90ae138a,0
HAND_3aa77c3be3,0
HAND_3acbcc6efe,0
HAND_3ae860af9b,0
HAND_3b39748c7f,0
HAND_3b576db5c0,0
HAND_3ba995c316,0
HAND_3bcd3661f8,0
HAND_3c0301f4bf,0
HAND_3c1972456b,0
HAND_3c6b04378b,1
HAND_3c783111f0,1
HAND_3cdff5e690,1
HAND_3d1484fd5c,0
HAND_3d34be063b,0
HAND_3d8e52663b,0
HAND_3db22f298f,0
HAND_3e2038f7db,0
HAND_3e37072c3a,0
HAND_3e6deb150e,0
HAND_3eea3e4488,1
HAND_3f33e772a8,1
HAND_3f421f32a1,0
HAND_3fa23bbb15,0
HAND_4016f6c9f1,1
HAND_4080b42d54,1
HAND_408eff5794,0
HAND_40972d7c90,0
HAND_41564135b6,0
HAND_41a9a83c5e,1
HAND_41bae90c7c,0
HAND_41bf59b482,0
HAND_41e03a8552,0
HAND_41fd7495a4,0
HAND_42b6ef7dad,0
HAND_436b6cddbb,0
HAND_439a26c63e,0
HAND_43a8c4b0da,0
HAND_43ed9aad4d,0
HAND_4471a80267,0
HAND_45162bffe6,0
HAND_451c1bb4d3,0
HAND_4539f781ff,0
HAND_455dad9168,0
HAND_459918b848,0
HAND_45a52ebad1,0
HAND_45d67b6581,0
HAND_46039f68f4,0
HAND_4605089622,0
HAND_460ac18547,1
HAND_4676b30dd1,1
HAND_46ceca6f4f,0
HAND_46e1f43860,0
HAND_473fc2404b,0
HAND_4742297ae6,0
HAND_4770f540ac,1
HAND_478636b8c8,1
HAND_47b9640fcf,0
HAND_47c959ccfb,0
HAND_47f94a7673,1
HAND_48356038ad,1
HAND_4846f7ee42,0
HAND_48778e2e10,0
HAND_48e4d74e1c,1
HAND_4930966eb7,0
HAND_49724df31b,0
HAND_498566aa93,0
HAND_498f004efa,0
HAND_49dfe7ba31,0
HAND_4a1fc5f4c3,0
HAND_4a39c815dc,1
HAND_4aaa0b2dd6,0
HAND_4aba09c1fd,0
HAND_4b23b98f3e,0
HAND_4b3d77200e,0
HAND_4bd0a8ba92,0
HAND_4c3c71a6ce,0
HAND_4cc4d2153d,1
HAND_4d479c9dc7,0
HAND_4de644fca7,0
HAND_4e20a747d6,0
HAND_4e4862f223,0
HAND_4e851d9fe5,0
HAND_4edf02a309,0
HAND_4f38d0c16f,0
HAND_4f8244c8af,0
HAND_4f9101bb3e,0
HAND_4fbd471a55,0
HAND_4fc65813d8,0
HAND_507b9238a8,0
HAND_508df5af57,1
HAND_509be851de,0
HAND_51015a946d,0
HAND_517fad765f,0
HAND_51893da2d5,0
HAND_51aa2c8648,0
HAND_51b1b4ed7b,1
HAND_5226978c23,0
HAND_523a02d679,1
HAND_52e5f4974c,0
HAND_5307c81414,0
HAND_53573958a3,0
HAND_538573868f,0
HAND_539d87f9ee,0
HAND_53c38a3ec2,0
HAND_5407bb5fbc,0
HAND_54524a7b66,0
HAND_5454731c17,1
HAND_558242bf00,0
HAND_55b53bb989,0
HAND_55c0d89c27,0
HAND_55d96a9247,0
HAND_55df624000,0
HAND_55f11130b9,0
HAND_563d3f3126,0
HAND_566e8b7b33,0
HAND_567190db51,0
HAND_56b797eb55,0
HAND_572f59863b,0
HAND_576de0f920,1
HAND_5782a55531,0
HAND_579d112e42,1
HAND_57d253669d,0
HAND_580cfb5de0,0
HAND_5820c0028b,1
HAND_588272c156,0
HAND_58ad4941a8,0
HAND_58bd573575,1
HAND_58e28ccd1a,1
HAND_59106e9836,0
HAND_593cc5c904,0
HAND_5987e783c0,0
HAND_5a443fd88c,0
HAND_5a687a943c,0
HAND_5a9666cb5a,0
HAND_5a976fde52,0
HAND_5aa31c371a,0
HAND_5aeb995a06,0
HAND_5af414e3e0,0
HAND_5b11247c94,0
HAND_5b167f3f43,1
HAND_5b17cbdd07,0
HAND_5b31f93e43,0
HAND_5b475ebfa8,0
HAND_5c4160fd80,0
HAND_5c861caddf,0
HAND_5c93b92953,0
HAND_5cec5a417c,0
HAND_5d4a3cea62,0
HAND_5d533b4cd2,1
HAND_5d6ddaa35d,0
HAND_5d9bd70df9,0
HAND_5e61660ebd,0
HAND_5eecd1b9e6,1
HAND_5f96e2a1d7,0
HAND_5fe7a8de81,1
HAND_604d815346,0
HAND_60b4f5d0db,0
HAND_60e96759e5,0
HAND_61391c9572,0
HAND_61bc3ac885,0
HAND_61db04f2ea,0
HAND_621d701f8b,0
HAND_6265d88a01,0
HAND_6277853012,0
HAND_6280a01a61,0
HAND_62e26e824a,0
HAND_62e45668a1,0
HAND_62e9b2dd48,0
HAND_63a3b352fe,0
HAND_6466731c27,0
HAND_64ad20eed9,1
HAND_6521220f53,1
HAND_6522511afa,0
HAND_653bf5240a,0
HAND_654398745c,1
HAND_6580e87c8c,0
HAND_65a105b36a,0
HAND_65b23a3edf,0
HAND_65cfe3eef9,0
HAND_65d1b69398,1
HAND_6619382a7a,0
HAND_6635608662,0
HAND_666c8c7c33,1
HAND_66a216c40f,0
HAND_66acb9b769,0
HAND_66b92b37d4,0
HAND_671705d1f5,0
HAND_67320580a8,0
HAND_6796dbb380,0
HAND_679849df1a,0
HAND_680baf2d14,0
HAND_68146f5c2b,0
HAND_6864a9452d,0
HAND_689d0682a6,0
HAND_68b726e765,1
HAND_68be614470,0
HAND_68d4ec7f05,0
HAND_68e6d8ce3b,0
HAND_68ff41e848,1
HAND_6914cff156,0
HAND_697a6b6e01,0
HAND_69a3b21e6f,0
HAND_69f7394a1c,1
HAND_6a242f4249,0
HAND_6a9842385a,0
HAND_6ab23a94e7,0
HAND_6b3055a22e,0
HAND_6b496cbaff,1
HAND_6be1187635,1
HAND_6be12d0f16,0
HAND_6c0cfdd8a9,0
HAND_6c166ed962,0
HAND_6c1842ef74,0
HAND_6c18f54bf3,0
HAND_6c1fcb07a9,0
HAND_6c42ec49c3,0
HAND_6c76f7c5cb,0
HAND_6c8388b441,0
HAND_6cb15669a0,0
HAND_6cf36382d5,0
HAND_6d12e17e57,0
HAND_6d2cff80f8,1
HAND_6d43c14fde,0
HAND_6d4a51ca89,0
HAND_6d9cc64fed,0
HAND_6e68b31c19,0
HAND_6e97aed9fc,0
HAND_6f7f3a6ce8,0
HAND_6fa770409a,0
HAND_6faa1b45aa,0
HAND_6ff81f90a2,0
HAND_700cc48dc7,0
HAND_700f5c9202,0
HAND_701a8665b8,0
HAND_703a63a022,0
HAND_7080f7f508,0
HAND_70ed964bbc,1
HAND_717bee69e5,0
HAND_71b8583427,0
HAND_725b570985,0
HAND_72653d49c1,0
HAND_729732be49,0
HAND_7299553af4,0
HAND_72b17b451a,0
HAND_730cae4a19,0
HAND_733134dfc3,0
HAND_73621b9ca4,1
HAND_736d0cd47e,0
HAND_73b99963ba,0
HAND_73c1aa6e3d,0
HAND_73d3dcbef3,0
HAND_7495b835d3,0
HAND_74b829d3d5,0
HAND_74cd604fd1,1
HAND_74f2978f67,0
HAND_75006db8a8,0
HAND_7527fce8bf,1
HAND_755d4b8377,0
HAND_756becabe1,0
HAND_765ae962c2,0
HAND_766144631a,0
HAND_768f8df410,1
HAND_76a94dd070,1
HAND_771e85eef4,0
HAND_7751f1a7d0,1
HAND_7782d527d8,0
HAND_7788718244,0
HAND_77a5652122,0
HAND_77baca32bc,1
HAND_77cad116c5,1
HAND_77e3f5978f,0
HAND_78346db01b,0
HAND_7839053abb,0
HAND_7841a56591,0
HAND_787606aa31,0
HAND_787c624e91,0
HAND_792715d81d,1
HAND_7980c77c1f,0
HAND_7a2e6b76a7,0
HAND_7a8465c855,0
HAND_7ac39106d4,0
HAND_7aecc68041,0
HAND_7af78244e3,0
HAND_7b16396d8e,0
HAND_7b98bec9be,0
HAND_7bdc62574c,0
HAND_7c373d21dc,0
HAND_7c5c57c0e8,0
HAND_7c96174630,0
HAND_7cd8839089,0
HAND_7ce4b9addf,0
HAND_7d416af245,0
HAND_7d6860cd64,1
HAND_7dc041f667,0
HAND_7dc37a57ee,0
HAND_7e33ffd458,1
HAND_7e66c52362,0
HAND_7e7572d481,0
HAND_7e857fda8c,1
HAND_7eaa10846c,0
HAND_7ec0136807,0
HAND_7eee521dd9,0
HAND_7f15f1fed1,0
HAND_7fbd1f7e77,0
HAND_7fffc7faac,0
HAND_80262d6e89,1
HAND_802e979132,0
HAND_80403681c9,0
HAND_804b68d870,0
HAND_809ed89ac2,0
HAND_80bc8e1255,0
HAND_80c17db4f7,0
HAND_80cf46642e,0
HAND_815613eb79,1
HAND_818630fe5c,0
HAND_81da318060,0
HAND_81e93f69e5,0
HAND_8238d42178,0
HAND_826a84784f,0
HAND_8276412006,1
HAND_8277ddd33b,0
HAND_8285d0959d,1
HAND_8321534126,0
HAND_8330b0b04c,0
HAND_83505aad95,1
HAND_83757a8125,0
HAND_83aeebd1e3,0
HAND_83d7eaebb7,0
HAND_83f09602e6,0
HAND_83f9fae6f9,1
HAND_840bb9953e,0
HAND_84268e3fa2,0
HAND_84427ef3b9,0
HAND_84947abb17,0
HAND_84e4bc67fc,0
HAND_8551306db7,0
HAND_856fbf954a,1
HAND_8573b8f144,0
HAND_85956e859c,0
HAND_85c985be78,0
HAND_85e9a4070f,0
HAND_85fe017751,0
HAND_86423688b5,0
HAND_865f53fee6,0
HAND_86aa69daba,0
HAND_86bfec6ebf,0
HAND_86cd5779aa,0
HAND_871f0f990d,0
HAND_871fe0eca2,0
HAND_8753853159,0
HAND_87bdf705d9,0
HAND_87e0ea7d12,1
HAND_87f444e237,0
HAND_87fa25a81e,0
HAND_882e3c9689,0
HAND_884cda1985,0
HAND_887111d03e,0
HAND_8880775786,0
HAND_8891fa0139,0
HAND_88ccb7f960,0
HAND_88d0ace8f7,0
HAND_890c33629d,0
HAND_8945afa93e,0
HAND_89489f55ca,0
HAND_89581621d6,0
HAND_897178d914,1
HAND_8a593885f3,1
HAND_8a8459aa8f,0
HAND_8a88c18c5e,0
HAND_8aa1d90582,0
HAND_8b8f32bb79,0
HAND_8bc669bcc4,0
HAND_8c03863699,0
HAND_8c3dc9830e,0
HAND_8c43db947c,0
HAND_8c4be49a81,0
HAND_8c4e024a83,1
HAND_8c521476e1,0
HAND_8c95ff84d7,0
HAND_8cb921ab65,0
HAND_8ccc32851f,0
HAND_8ccdd375c8,0
HAND_8d01fa2183,0
HAND_8d44f01885,0
HAND_8d4e01efbc,0
HAND_8d4f96005b,0
HAND_8d9bc64e66,0
HAND_8dde825359,0
HAND_8e2b7d5485,0
HAND_8e51797d4e,0
HAND_8e56b67384,0
HAND_8e62030fea,0
HAND_8e6eaac9c5,0
HAND_8f284c5dd5,0
HAND_8f4841b796,1
HAND_8f6bd67a5b,0
HAND_8fb52ba419,0
HAND_8ff6715a9c,0
HAND_9015780bbd,0
HAND_908b76b9f5,0
HAND_90c2defd57,0
HAND_90d7e78da1,0
HAND_90db58da3c,0
HAND_91450d5969,1
HAND_9156c6f8fb,1
HAND_917e442a15,0
HAND_9199ce200e,1
HAND_922e4a5327,0
HAND_924f0f473f,0
HAND_92c86edfeb,0
HAND_9310b1ffb0,0
HAND_934035ddbc,0
HAND_934716e713,1
HAND_937e624a57,1
HAND_93b967dbd2,0
HAND_9410b19d07,0
HAND_9429b1ee8d,0
HAND_9443b78f32,1
HAND_94a71d9a04,1
HAND_94c332af65,0
HAND_94d9ae6dcd,0
HAND_9505478a63,1
HAND_9522f3877c,0
HAND_95686f82bf,0
HAND_956d9bb8a0,1
HAND_958ef8ab1b,0
HAND_9595310521,0
HAND_96cac7602d,1
HAND_96d2dfc4eb,0
HAND_9713fc4722,0
HAND_9717ffb67d,1
HAND_97698095dd,0
HAND_977e9b546e,0
HAND_978485f65e,0
HAND_97d6d2aff9,0
HAND_98a67d7439,1
HAND_98c0d7781f,0
HAND_98dec5b1fe,0
HAND_9915a35a7f,0
HAND_9928efd54f,0
HAND_992ab8f6f8,0
HAND_993bb67e4a,0
HAND_9970354e41,0
HAND_99cc76b21d,0
HAND_99cfedf775,1
HAND_9a00e36107,1
HAND_9a2a5d6ad7,0
HAND_9a5bde2ae0,0
HAND_9ab2814397,1
HAND_9b1591d5b1,0
HAND_9b733a4b0b,0
HAND_9b7515324a,1
HAND_9b81635a23,0
HAND_9b8febb536,1
HAND_9ba7d194e9,0
HAND_9c13841fe1,0
HAND_9c40e486b6,1
HAND_9cb6907526,0
HAND_9cbb352ab3,0
HAND_9d911f4e95,0
HAND_9d95d9edf3,0
HAND_9da091f105,0
HAND_9e1894bc41,0
HAND_9e230a9df8,1
HAND_9e23b03aeb,1
HAND_9e63695cab,0
HAND_9e73b8bfa8,0
HAND_9e90b5d059,0
HAND_9ea9b4b45f,0
HAND_9eb07a5d1f,1
HAND_9ee324826a,0
HAND_9f410c9bfa,1
HAND_9f47b38c01,0
HAND_a023bcab2c,0
HAND_a02c436960,0
HAND_a08b14de9a,0
HAND_a0cbc68a5f,1
HAND_a0f20045c2,0
HAND_a145a148b1,0
HAND_a1512de835,0
HAND_a193567a9d,1
HAND_a1adf2345c,0
HAND_a1f59bd526,1
HAND_a1f9a03432,0
HAND_a2403db5e2,0
HAND_a262df7f68,0
HAND_a292b140d0,0
HAND_a2bb399083,0
HAND_a2ce9a6b35,0
HAND_a2cfb9ab51,0
HAND_a2d26966a0,1
HAND_a318201f55,0
HAND_a32022d0a3,0
HAND_a33be9273c,0
HAND_a352dbdeb2,0
HAND_a3d64a2eda,0
HAND_a3d7491ea2,0
HAND_a4500274da,0
HAND_a481068dfe,0
HAND_a4e2f95b9b,0
HAND_a5426ec71d,0
HAND_a5e2e535b2,0
HAND_a5e8dfa885,1
HAND_a5fefba403,0
HAND_a6129aa7c3,0
HAND_a66e7f50d5,0
HAND_a692b670b1,0
HAND_a726c42d0c,0
HAND_a72a2a48dd,1
HAND_a76bf7061a,0
HAND_a7ba926ff0,0
HAND_a81b60fb2e,1
HAND_a82417681d,0
HAND_a83946dc09,1
HAND_a8e6253ddc,1
HAND_a903d7186f,0
HAND_a9066d7dc1,0
HAND_a9189cbe6c,0
HAND_a91979808a,0
HAND_a9641f4686,0
HAND_a99dd755ed,0
HAND_a9c56ec8ea,0
HAND_aa11075357,0
HAND_aa1c230648,0
HAND_aa4f134e0b,0
HAND_aacda4bbcd,0
HAND_ab0191c7ad,0
HAND_ab2ff7ab2d,0
HAND_ab489ff024,0
HAND_ab87fa3c22,0
HAND_ab8e3ed488,0
HAND_abf206e060,1
HAND_ac42f97c41,0
HAND_ac71044a21,0
HAND_ac99c07a1a,1
HAND_ac9ab311d8,1
HAND_ad42835913,0
HAND_ad55593e2f,0
HAND_ad60267009,0
HAND_ad8dd90895,1
HAND_ada9d6a857,0
HAND_add1dcf615,0
HAND_ae55f53cd8,0
