id,label
HAND_aea3700879,0
HAND_aeba58ffe4,0
HAND_af1a44bca7,0
HAND_af45f32862,1
HAND_af518c1481,0
HAND_af906ab98c,0
HAND_afcdee9665,0
HAND_b05fd66a51,0
HAND_b0fce7c6f9,0
HAND_b1dddbe194,0
HAND_b208b224a8,0
HAND_b23c2ed96c,0
HAND_b280fa27fb,0
HAND_b291df1d90,1
HAND_b2a0adf19f,0
HAND_b2d28d1673,0
HAND_b3194117e2,0
HAND_b33a6cdfcf,0
HAND_b343050c10,0
HAND_b3921dc996,0
HAND_b3c83065a6,0
HAND_b3d6e84df1,0
HAND_b3e0c6e759,1
HAND_b3ea887b6c,0
HAND_b3fe0577d5,0
HAND_b4713f3450,0
HAND_b48bfabc05,0
HAND_b49fb3bdeb,1
HAND_b56a8fa0e1,1
HAND_b57f2cb629,0
HAND_b6618ba49d,1
HAND_b67c8fb0c3,0
HAND_b6bc695a26,0
HAND_b70b2ce63e,0
HAND_b70d8bdddb,0
HAND_b75436f26c,0
HAND_b7679fea11,0
HAND_b781c8762d,0
HAND_b7998d51f9,1
HAND_b7ef5ed223,0
HAND_b826816b70,0
HAND_b84118590b,0
HAND_b8623ba214,0
HAND_b86996cc67,0
HAND_b87a209e9d,0
HAND_b880d2516f,0
HAND_b8c5f1de0f,0
HAND_b8d5cd5da2,0
HAND_b8edea9544,0
HAND_b92685fc3d,0
HAND_b941f5d6bb,0
HAND_b982c25d5d,1
HAND_b99252cea1,1
HAND_b9a4a62b60,0
HAND_b9f0dd5871,0
HAND_ba3cea7fb3,0
HAND_ba4c36dda6,0
HAND_bac4e2f6b6,1
HAND_bacdcfd930,1
HAND_baf51fa70c,1
HAND_bb2561f15d,0
HAND_bb2c431b64,0
HAND_bb41024d29,0
HAND_bb6f209474,0
HAND_bb9d8eefeb,1
HAND_bbc15989b0,1
HAND_bc35abcc74,0
HAND_bc53e2a951,0
HAND_bc5ac3e515,0
HAND_bc760fe297,0
HAND_bdc75f9f1e,0
HAND_be326e8d68,0
HAND_be43579e58,1
HAND_be6327dde1,0
HAND_be6d3ef3c8,0
HAND_beb57ab472,1
HAND_bec8a95c62,0
HAND_bf3c2d8496,0
HAND_bf4655e10c,0
HAND_bf51b1c676,0
HAND_bf5a590437,0
HAND_bfb07e2469,0
HAND_c044f22811,0
HAND_c06373fb03,0
HAND_c087a6eb4e,0
HAND_c0c55ae3dd,0
HAND_c0e3a5fe44,0
HAND_c10b54e3af,0
HAND_c11c4403ad,0
HAND_c12d4060f3,0
HAND_c137239af3,1
HAND_c1acc5664a,0
HAND_c1e60e84d1,0
HAND_c1f3e5e05c,0
HAND_c1fb6817b9,0
HAND_c201108b75,0
HAND_c2127ec504,0
HAND_c2f721ae30,0
HAND_c31b5fe8c9,0
HAND_c3f5be2c55,0
HAND_c466ebcfd8,1
HAND_c46b2c256c,0
HAND_c48263c01c,0
HAND_c4c8ac55a4,0
HAND_c4e95f9c5e,1
HAND_c523bd347a,0
HAND_c52edc5463,0
HAND_c556c42916,1
HAND_c588637ddb,0
HAND_c5c0f2f886,0
HAND_c5f1869143,0
HAND_c60e21951a,0
HAND_c63cf3ae30,1
HAND_c68654cce4,0
HAND_c6922fb584,0
HAND_c6a28b67af,0
HAND_c6a8c18e67,0
HAND_c6d65dcf8e,1
HAND_c6d6f13285,0
HAND_c6e6834c01,0
HAND_c78931bb9c,0
HAND_c795e13588,0
HAND_c7a01e425e,0
HAND_c7b57b0b25,0
HAND_c7f4a69eb6,0
HAND_c82f737631,0
HAND_c8ab9f2d8e,0
HAND_c8c8043606,1
HAND_c8d6d5418f,0
HAND_c8d9576ed1,1
HAND_c8de7a6bd1,1
HAND_c99bc06e87,0
HAND_c9a225583e,0
HAND_ca4fea168f,0
HAND_ca5a58ccae,0
HAND_cafcb9ef48,1
HAND_cb32ff98f6,0
HAND_cb937fa926,0
HAND_cbe4751018,0
HAND_cc304a9b11,0
HAND_cc3b20dec2,0
HAND_cc45e27368,0
HAND_cc62949eed,0
HAND_cc6b53c03f,0
HAND_cc934d158e,0
HAND_cce248c6ec,0
HAND_cd0929675a,0
HAND_cd2ee2dc77,1
HAND_cd850ca71c,0
HAND_cdcddf7090,0
HAND_cdd022e54b,0
HAND_cdd31c0198,0
HAND_ce6e7cf0dd,0
HAND_ce764867fb,0
HAND_ceb6759c66,0
HAND_cf0a1a1987,0
HAND_cf29e7c2d3,1
HAND_cf70af5c5a,0
HAND_cf754fef1d,0
HAND_cf818e4661,0
HAND_cf95cd6605,0
HAND_cfc9716fcd,0
HAND_d0017dfd4a,0
HAND_d032f12f65,0
HAND_d0c89c2d31,0
HAND_d12bb1b5e1,1
HAND_d172951e5c,1
HAND_d18c599dc5,0
HAND_d21ff3bee6,0
HAND_d242c77f30,1
HAND_d27b06009a,0
HAND_d2927ff238,1
HAND_d2a5803bdc,1
HAND_d2bc8d7fab,1
HAND_d2bd928b44,0
HAND_d2f2493fec,0
HAND_d2f8f311a0,0
HAND_d2faf59db4,1
HAND_d3070c44ec,0
HAND_d334319e56,0
HAND_d362dd5564,0
HAND_d378405bd0,1
HAND_d4188838b4,0
HAND_d42d325c22,0
HAND_d44ce6454f,0
HAND_d4fc722961,0
HAND_d5b0c95f31,0
HAND_d60ebcfaff,0
HAND_d63fb5f2be,0
HAND_d68585ad3f,0
HAND_d68984c614,0
HAND_d69edc1f2d,0
HAND_d6cf5438a0,0
HAND_d6e8708fb3,1
HAND_d747ef35ef,0
HAND_d748dc93b9,1
HAND_d779cb8bde,0
HAND_d8239ecfe9,0
HAND_d85b587897,0
HAND_d860443b89,0
HAND_d8924b7e1f,1
HAND_d8965849bd,0
HAND_d8d5e3d9bb,0
HAND_d8e111821f,1
HAND_d9427fb8a4,0
HAND_d94811b8c1,0
HAND_d95bb6cacc,0
HAND_d98e63b15c,1
HAND_d9a6d96113,0
HAND_d9b72a3dc3,1
HAND_d9c69525c2,0
HAND_d9db0d71b8,0
HAND_da10558f8f,0
HAND_da3785a9ca,0
HAND_da63c8d8c1,0
HAND_da6d2114c0,0
HAND_da7a2d0b60,0
HAND_db1020f0dc,0
HAND_db12c1ddfc,0
HAND_db44be302f,0
HAND_db51673e58,1
HAND_db754914a1,0
HAND_db765087ce,0
HAND_dbba060a7c,1
HAND_dbc2f6a553,0
HAND_dbc563446a,0
HAND_dbcdc94046,0
HAND_dcbd5af480,0
HAND_dcfadbb274,0
HAND_dd416bf1df,0
HAND_de0cb65713,0
HAND_de1afd8cbb,0
HAND_de22efc591,0
HAND_de2efecbe6,0
HAND_de35979ba9,0
HAND_de3b6d7fa4,0
HAND_de4dca3880,0
HAND_de61bcab92,1
HAND_deef2a1cb9,0
HAND_df2fcbf7c7,0
HAND_df424dceec,1
HAND_df7dfafaeb,0
HAND_dfadbf202d,1
HAND_dfd77a843c,1
HAND_e003de6397,1
HAND_e02ce80d41,0
HAND_e0633113f8,0
HAND_e0ddbcea04,0
HAND_e0eb05a0fd,0
HAND_e1061f1a30,0
HAND_e12131af09,1
HAND_e167be98e5,0
HAND_e2190b7666,0
HAND_e21d8974a1,0
HAND_e2420a9394,1
HAND_e24ff3b04c,1
HAND_e260305a8b,1
HAND_e2ab15285c,0
HAND_e2c44e747f,0
HAND_e2d1e25874,0
HAND_e2dfea81a7,1
HAND_e375065e91,0
HAND_e377906c35,0
HAND_e39d99c3e5,0
HAND_e3adde8673,0
HAND_e404551538,1
HAND_e4431e072b,1
HAND_e45905947a,0
HAND_e50899eecd,0
HAND_e56876b37d,0
HAND_e57644a6c5,0
HAND_e58fef15af,0
HAND_e5bea99cf9,0
HAND_e5fadcf722,0
HAND_e6028307d6,1
HAND_e67a78684b,0
HAND_e6af783f94,0
HAND_e6ec451e29,0
HAND_e7175f0c55,1
HAND_e7574ccd49,1
HAND_e780b3c4d0,0
HAND_e82d752d4e,0
HAND_e848f3dae9,1
HAND_e84db3db3d,0
HAND_e8a4b28266,0
HAND_e904b9cf9d,0
HAND_e9189c05b8,0
HAND_e93b15bc6f,1
HAND_e98567ffa3,0
HAND_e9ac29d372,0
HAND_e9edb6fdd6,0
HAND_ea370d7a47,0
HAND_ea82c1fdec,0
HAND_ea94323b71,0
HAND_eaa8d13426,0
HAND_eaf97c3614,0
HAND_eb048c22ce,0
HAND_eb10ceed3e,1
HAND_eb17f051ee,0
HAND_eb19c397eb,0
HAND_eb1b70bb21,0
HAND_eb7d45502f,1
HAND_eb8a4fc211,0
HAND_ebeb7e7256,0
HAND_ec09414922,0
HAND_ec5aa31cb5,0
HAND_eca4bca8f1,0
HAND_ecc4c4485f,0
HAND_ecfc87575f,0
HAND_ed0a0358c9,0
HAND_ed1716a4fe,1
HAND_ed29482dd2,0
HAND_ed33b09f40,0
HAND_ed71fe4e9a,1
HAND_ed7681723c,0
HAND_ed8ab9d6b0,0
HAND_edadada8f9,0
HAND_ee329b499d,0
HAND_ee3eff11ae,0
HAND_ee447991a7,1
HAND_eee9e628fa,0
HAND_eeea9bf8ce,1
HAND_eef39786f2,0
HAND_eefa3a1df1,0
HAND_ef04a57128,0
HAND_ef2c52ddc9,0
HAND_ef2fcefb9d,1
HAND_ef5a966157,1
HAND_ef7d38ee84,0
HAND_efbac93b1a,0
HAND_f0021c8ea7,0
HAND_f01e941881,1
HAND_f049db054e,1
HAND_f0547e1126,1
HAND_f058326604,1
HAND_f0c2aaa783,0
HAND_f1038a7b5c,0
HAND_f122560973,0
HAND_f127598a31,0
HAND_f18e383809,0
HAND_f1963e445b,0
HAND_f1b6ade446,0
HAND_f1bf9274ca,1
HAND_f1c7cb067c,0
HAND_f1d8721141,0
HAND_f1d8d3e73f,1
HAND_f21bd7a8c6,0
HAND_f232e7a302,0
HAND_f251873ae4,0
HAND_f2690d1a48,0
HAND_f295a0efb0,1
HAND_f302e1d559,1
HAND_f3301834a5,0
HAND_f36ea25999,0
HAND_f42df4e092,0
HAND_f43e2e9244,0
HAND_f44b509df7,0
HAND_f45d8a109c,0
HAND_f47ca5adae,0
HAND_f4c4ec60c0,0
HAND_f4deca55e3,0
HAND_f4e5cf9cec,0
HAND_f53ab3624a,0
HAND_f578e48ffc,0
HAND_f587827ad2,0
HAND_f6e58bc36e,0
HAND_f6f552bf67,0
HAND_f7210d7b89,1
HAND_f76f2f5905,0
HAND_f797cb8ac4,0
HAND_f79e175725,1
HAND_f7a2be1c77,0
HAND_f7cdfe1c9f,0
HAND_f7dcdf304c,0
HAND_f7ed576e41,0
HAND_f7f47723cf,0
HAND_f8313495c7,0
HAND_f83603b519,0
HAND_f868a92fb3,0
HAND_f9484e19ca,0
HAND_f98778df03,0
HAND_f99121e1fa,1
HAND_f9b08ad239,0
HAND_f9f5edf0c5,1
HAND_fa4c574216,1
HAND_fa74c211cf,0
HAND_faaf1756be,0
HAND_faea6e63f6,0
HAND_faee8b281b,1
HAND_fb3ba18981,0
HAND_fb6ccf5a0c,0
HAND_fb885f7384,0
HAND_fc598d35a8,0
HAND_fc7369520f,1
HAND_fc87ec8a6d,0
HAND_fc9441b2a7,0
HAND_fcc5e05eb0,0
HAND_fce8e0b5fa,1
HAND_fcf2668770,1
HAND_fcf49f140f,0
HAND_fcff785dbf,1
HAND_fd09dcfa4b,1
HAND_fd323c983b,0
HAND_fd37867358,0
HAND_fd588f5fef,0
HAND_fdad89bc7f,0
HAND_fded30ac8f,0
HAND_fdf48fa62e,0
HAND_fe24834cea,0
HAND_fe2f3e3b9f,0
HAND_fe53761852,0
HAND_fe92bc6105,0
HAND_febc8c819f,0
HAND_ff14375d9d,0
HAND_ff5589f22f,0
HAND_ff696d691c,1
HAND_ff9e1c8c1f,0
HAND_ffa0fcdce8,0
HAND_ffc93ed2b9,0
HAND_ffcca3cd19,0
HAND_ffe1575523,0
WRIST_0007a16442,NA
WRIST_00253fd84d,NA
WRIST_0027c6194c,NA
WRIST_0030320610,1
WRIST_0055cf610f,NA
WRIST_0060f52bda,NA
WRIST_0079bbecda,NA
WRIST_008c8397da,0
WRIST_009f7a1052,NA
WRIST_01153a9c17,0
WRIST_0118d7f509,1
WRIST_0126ec54a7,NA
WRIST_0151ac6c70,1
WRIST_015a6657a7,NA
WRIST_017247a04d,NA
WRIST_017867a5d8,NA
WRIST_019bffe88c,NA
WRIST_01c662ac39,0
WRIST_01f88e3743,NA
WRIST_0221baa6a4,NA
WRIST_022c4a997a,NA
WRIST_0235f7f9a5,NA
WRIST_02440abef3,NA
WRIST_02772b1387,NA
WRIST_028a12c98a,NA
WRIST_02cf21a3fd,NA
WRIST_03099fb196,0
WRIST_03144ad4ad,0
WRIST_033434bc9b,NA
WRIST_034e86e6b7,NA
WRIST_03525531d1,0
WRIST_0370fc976b,NA
WRIST_03a15be4cb,NA
WRIST_03c693a4e0,NA
WRIST_03dd28520d,1
WRIST_03ed30f4c0,NA
WRIST_03ee521d1b,NA
WRIST_03f909a519,1
WRIST_04177b6acc,0
WRIST_04259b3253,NA
WRIST_042c0c0209,NA
WRIST_0436b31223,1
WRIST_044befd242,NA
WRIST_04baaf4134,NA
WRIST_04d15abcc9,NA
WRIST_04fb19d8bf,NA
WRIST_05045c7820,NA
WRIST_05253767aa,NA
WRIST_05270bf883,1
WRIST_05276135da,NA
WRIST_052bb0f793,NA
WRIST_054d939d6b,0
WRIST_0550d1a9e3,NA
WRIST_05638cfec2,0
WRIST_0567493b8b,1
WRIST_05699d4595,0
WRIST_058ee09b1b,NA
WRIST_058ef62fcc,NA
WRIST_05940e3dfe,0
WRIST_05b3195fb4,NA
WRIST_05d14b042b,NA
WRIST_06234eeea6,NA
WRIST_0658d69d21,NA
WRIST_066ac81a5f,NA
WRIST_06768a75ae,NA
WRIST_06b26021f7,NA
WRIST_06d2694a7c,NA
WRIST_06dcd54e14,0
WRIST_06e46ecb3f,NA
WRIST_06e6917a41,NA
WRIST_06f0807ee7,NA
WRIST_0739c401a3,0
WRIST_0742d99ba9,NA
WRIST_07591cd086,NA
WRIST_078111ac57,NA
WRIST_07b09e6585,NA
WRIST_07cbf370d2,0
WRIST_07d5843d63,NA
WRIST_07df1e19aa,NA
WRIST_07eaeeb883,NA
WRIST_0812a57549,1
WRIST_081ad51ea0,NA
WRIST_08605a809a,NA
WRIST_0860c5e273,NA
WRIST_08724df7ff,NA
WRIST_0889cd7694,1
WRIST_089ab5a5fe,NA
WRIST_08b694a193,0
WRIST_08d00c07c0,NA
WRIST_08f469d343,NA
WRIST_08fc1a8af4,1
WRIST_0912dba8eb,1
WRIST_091e0a7aad,NA
WRIST_092cfabf3a,NA
WRIST_0933f0b19d,1
WRIST_094d02483f,NA
WRIST_0984699415,0
WRIST_09a4c3e71c,0
WRIST_09c9b6e6e0,1
WRIST_09e094c00b,NA
WRIST_09f9b7e08a,NA
WRIST_09fcafc826,NA
WRIST_0a20d64118,NA
WRIST_0ab9ee44d5,NA
WRIST_0ac443670d,1
WRIST_0ad68033f5,1
WRIST_0ae030752b,NA
WRIST_0b1b4fedd0,NA
WRIST_0b354767e7,NA
WRIST_0b3996bb9f,NA
WRIST_0ba39697d0,1
WRIST_0bc5b6634e,NA
WRIST_0bfc2b4c56,1
WRIST_0c2086b72a,1
WRIST_0c28a06528,NA
WRIST_0c380e136a,NA
WRIST_0c54f897c3,NA
WRIST_0c5d24aa2a,1
WRIST_0c786e1e4a,NA
WRIST_0cae64b38b,1
WRIST_0ce83565b0,NA
WRIST_0d2b3e5a20,NA
WRIST_0d38daf524,NA
WRIST_0d6792f7f4,NA
WRIST_0d88e4abe7,0
WRIST_0d93f9a809,NA
WRIST_0dddd49dc0,0
WRIST_0e474a563e,1
WRIST_0e5250cbc0,0
WRIST_0e6a61939a,1
WRIST_0e72ffa446,0
WRIST_0e9a115857,NA
WRIST_0ea9fca043,NA
WRIST_0f41890a64,1
WRIST_0f5e1df875,NA
WRIST_0f6fef4848,NA
WRIST_0f9df0982c,0
WRIST_0fa5b3c150,NA
WRIST_100974ecae,NA
WRIST_100ce5362d,NA
WRIST_101ee09d33,NA
WRIST_1031e9b1cb,NA
WRIST_1054b89dd4,NA
WRIST_106cc656f8,NA
WRIST_10a61cf131,NA
WRIST_10d6a0ee3c,NA
WRIST_10dc8fb6bc,NA
WRIST_1134ccbef9,1
WRIST_11a76f57fd,NA
WRIST_11c15c3a50,NA
WRIST_11c37204d5,NA
WRIST_11fd72fc5e,NA
WRIST_12167f7e4a,NA
WRIST_1266cf754d,NA
WRIST_126b5b9633,NA
WRIST_12926a9fee,0
WRIST_12bc7845da,NA
WRIST_12eebd5c9d,NA
WRIST_130208b9af,NA
WRIST_1303f2c056,NA
WRIST_13157fc7df,0
WRIST_13405833c4,NA
WRIST_134133fa34,NA
WRIST_13843e2079,NA
WRIST_138497c2b0,0
WRIST_138b3dfda9,NA
WRIST_1437871dc9,1
WRIST_147095d6a9,NA
WRIST_14b7f2eb3b,NA
WRIST_14b9bf82de,NA
WRIST_14dba21a9a,NA
WRIST_14e3036dc1,0
WRIST_14e6fbb30a,NA
WRIST_1547d3f081,NA
WRIST_1552784376,0
WRIST_155b1f648d,NA
WRIST_155c42133b,0
WRIST_156f5e099d,NA
WRIST_1585cb5b47,NA
WRIST_1599a3ae63,NA
WRIST_15b86b41af,0
WRIST_15c1e9cb31,0
WRIST_15e45986be,0
WRIST_1607d1206c,NA
WRIST_1607f04b33,1
WRIST_1649dcf660,NA
WRIST_16538b9248,1
WRIST_165c09ef58,0
WRIST_16a843125f,NA
WRIST_16adb4e9d1,0
WRIST_16af8af59a,NA
WRIST_16c72cb53c,1
WRIST_16e13b7f96,NA
WRIST_16f4ce32f7,NA
WRIST_172641e114,NA
WRIST_175521a9c6,NA
WRIST_178716bc46,0
WRIST_179c469f14,NA
WRIST_17edc1409b,NA
WRIST_17f42e495d,NA
WRIST_183f0fce9b,NA
WRIST_184eff1c2b,NA
WRIST_1854ff4bb9,1
WRIST_1857270cfa,NA
WRIST_185f44d66c,NA
WRIST_185f56a664,NA
WRIST_18a9ee9914,NA
WRIST_18b3fcbdb4,NA
WRIST_18de54c03b,1
WRIST_18fcaadb4e,1
WRIST_191af17c87,NA
WRIST_1920650e96,NA
WRIST_1950d10a02,NA
WRIST_196bd1b401,NA
WRIST_198262a1ab,NA
WRIST_19a6bc48bf,0
WRIST_19aa7cb963,NA
WRIST_19b319c013,1
WRIST_19bd71cc8d,0
WRIST_19edf463de,NA
WRIST_1a030a6b92,NA
WRIST_1a15398edc,NA
WRIST_1a48aece73,1
WRIST_1ac1b9728d,NA
WRIST_1acd5a3922,NA
WRIST_1aced44c46,0
WRIST_1ae5b86f23,1
WRIST_1aec57f1bf,NA
WRIST_1af857b9bd,0
WRIST_1b478a53d7,NA
WRIST_1b65a65383,1
WRIST_1b711a43cb,NA
WRIST_1b9ee1814e,NA
WRIST_1c13ba323a,NA
WRIST_1c35f5e384,NA
WRIST_1c3a85199a,1
WRIST_1c5704aade,NA
WRIST_1c6399332b,0
WRIST_1c7a780bd8,NA
WRIST_1c9c661628,0
WRIST_1ca7cd6a02,NA
WRIST_1ca884c75c,NA
WRIST_1cc2867b53,NA
WRIST_1cc39ec846,NA
WRIST_1cf44c5086,NA
WRIST_1d5ef17a46,0
WRIST_1d7481d4ee,NA
WRIST_1db3a27612,NA
WRIST_1dde6fbb81,1
WRIST_1df0119fd4,NA
WRIST_1e10e484da,NA
WRIST_1e403482bf,0
WRIST_1e92d1977e,1
WRIST_1eca8ddbbf,NA
WRIST_1eed8e7d4b,1
WRIST_1f1a3c2b39,NA
WRIST_1f1a877ae0,NA
WRIST_1f5f425ee2,1
WRIST_1f700260a3,0
WRIST_1f75013aff,0
WRIST_1fe99d86c2,1
WRIST_20336fc3d2,NA
WRIST_20410a3da1,NA
WRIST_2051b4c75d,1
WRIST_206bb4a327,NA
WRIST_20c1c8e915,0
WRIST_210607b8d4,NA
WRIST_21081c9d83,NA
WRIST_216e74dbb9,1
WRIST_217327aeeb,NA
WRIST_21742c6b36,1
WRIST_217a618a90,NA
WRIST_2194465935,0
WRIST_21c47aee3e,NA
WRIST_21f5718533,NA
WRIST_21fe4ae357,NA
WRIST_2232a7ceab,NA
WRIST_2278436330,NA
WRIST_22a4472db9,0
WRIST_22be3cb0b1,NA
WRIST_22d278dc86,NA
WRIST_22ecd3b9e8,NA
WRIST_231dffc59e,0
WRIST_234a8f75db,1
WRIST_235562a384,NA
WRIST_236ff1bc1d,NA
WRIST_2370a53a68,NA
WRIST_23b05088d1,NA
WRIST_23dc0e98a9,NA
WRIST_23ee3a64fe,NA
WRIST_24343212c3,NA
WRIST_243c84dd5b,NA
WRIST_244779ebd0,1
WRIST_2454fec138,NA
WRIST_246800063f,NA
WRIST_247cfef3f1,1
WRIST_247e9ce99e,NA
WRIST_249fa34bbb,NA
WRIST_24a705865d,NA
WRIST_24bdb89796,0
WRIST_2539b4d9e7,NA
WRIST_25524f37bf,NA
WRIST_2577c43095,NA
WRIST_2597bfab96,0
WRIST_25d942858d,NA
WRIST_25e001cee2,0
WRIST_268146f53a,NA
WRIST_268a9b4528,0
WRIST_269f8fe572,NA
WRIST_26b5e9209e,NA
WRIST_26d2e18775,NA
WRIST_26e82f5856,1
WRIST_27170eff54,NA
WRIST_27260a03ee,NA
WRIST_27479cce52,0
WRIST_276dc916da,NA
WRIST_276e5a0aba,NA
WRIST_27cb74e950,NA
WRIST_27d7a93bc7,1
WRIST_27e4bc78cf,0
WRIST_28175390bb,NA
WRIST_286b574bd3,NA
WRIST_28d6552f20,NA
WRIST_28dcacdf10,NA
WRIST_28ef5927f2,NA
WRIST_28f2be861c,NA
WRIST_294caafaf1,NA
WRIST_296fc5c313,0
WRIST_297526965b,0
WRIST_2985e72492,NA
WRIST_29d32cb4bb,0
WRIST_29e5724665,1
WRIST_29fcdbf7c6,1
WRIST_2a20c8bf25,0
WRIST_2a5b1906f1,NA
WRIST_2a6ea2e01f,NA
WRIST_2a8d60d4be,NA
WRIST_2a907d192a,NA
WRIST_2a9229c140,NA
WRIST_2aa78b825a,NA
WRIST_2ab9d35b44,0
WRIST_2ad7703079,NA
WRIST_2b009a05ee,NA
WRIST_2ba73acb73,NA
WRIST_2baa105107,NA
WRIST_2bd3dd4e24,NA
WRIST_2bd92ec0ab,NA
WRIST_2bdecc3fcf,0
WRIST_2be87fd606,NA
WRIST_2c007466b1,NA
WRIST_2c029e80ba,NA
WRIST_2c19cfbc34,NA
WRIST_2c2e391874,NA
WRIST_2c8bf2ebec,NA
WRIST_2cba34e033,NA
WRIST_2d07107f68,0
WRIST_2d0fc8d213,NA
WRIST_2d49c57d31,NA
WRIST_2d69f7c975,NA
WRIST_2d6b4308fe,NA
WRIST_2db4b1fbc6,NA
WRIST_2dc972ef3f,NA
WRIST_2dcd4fc43e,NA
WRIST_2df1665a1c,NA
WRIST_2e0a17bf14,0
WRIST_2e1453960a,NA
WRIST_2e25a535ff,NA
WRIST_2e2d49a667,NA
WRIST_2e458571ad,NA
WRIST_2e552c0edd,NA
WRIST_2e747fbd70,NA
WRIST_2e7aaa93db,NA
WRIST_2e9e8df996,NA
WRIST_2ed63dd1ba,NA
WRIST_2ed6742d60,NA
WRIST_2edd9c779b,1
WRIST_2eec43c700,NA
WRIST_2f04d34268,NA
WRIST_2f1ee85410,NA
WRIST_2f52821b65,0
WRIST_2f8fe02422,NA
WRIST_2f9219be48,0
WRIST_2f9cec0253,NA
WRIST_2fb849dc42,NA
WRIST_2fc41efc6f,NA
WRIST_2fd7a2c98e,NA
WRIST_2fe96453c0,NA
WRIST_301c26c04f,NA
WRIST_303c339083,0
WRIST_304a2cf0ee,NA
WRIST_305c5b25c5,NA
WRIST_306a9f7955,0
WRIST_30820e2e21,NA
WRIST_30d8efdd03,0
WRIST_30e4fea462,NA
WRIST_31222114df,NA
WRIST_319baef67d,NA
WRIST_31b7ff2a75,1
WRIST_31ec6c3fb4,NA
WRIST_31fa110433,NA
WRIST_32095ce7db,0
WRIST_321908c307,0
WRIST_324f33ac87,NA
